Peak Picking Parameter,,,,,,,,
Prominence,0.50%,,,,,,,
Mininum Peak Height,Not Used,,,,,,,
Mininum Peak Spacing,5,,,,,,,
FWHM Filter,2~250,,,,,,,
Baseline Calibration Lamda,1000000,,,,,,,
Baseline Calibration P,0.01,,,,,,,
Baseline Diff_Order,2,,,,,,,
Smoothing Window,Smoothing Off,,,,,,,
Polyorder,Smoothing Off,,,,,,,
,,,,,,,,
Peak Annotation Parameter,,,,,,,,
w_f,,,,,,,,
£G£h,,,,,,,,
Score Threshold,,,,,,,,
k_pos,,,,,,,,
k_fwhm,,,,,,,,
,,,,,,,,
Annotation Result,,,,,,,,
Peak Position (cm-1),Annotation 1,Annotation 1 Score,Vibration Mode,Functional Group,Annotation 2,Annotation 2 score,Vibration Mode,Functional Group
1713,BMI,1,C=O Asymmetric Stretching,BMI,Acrylate,0.85,C=O Stretching,Acrylate
1450,Unassigned,,,,,,,
