Created as New Dataset,Sample 5345 By Administrator Date Wednesday, June 18 2025
2896.00,91.90
2895.00,91.99
2894.00,92.06
2893.00,92.13
2892.00,92.20
2891.00,92.25
2890.00,92.29
2889.00,92.32
2888.00,92.32
2887.00,92.32
2886.00,92.33
2885.00,92.33
2884.00,92.33
2883.00,92.32
2882.00,92.30
2881.00,92.27
2880.00,92.24
2879.00,92.20
2878.00,92.16
2877.00,92.14
2876.00,92.12
2875.00,92.13
2874.00,92.14
2873.00,92.17
2872.00,92.20
2871.00,92.24
2870.00,92.29
2869.00,92.31
2868.00,92.33
2867.00,92.33
2866.00,92.32
2865.00,92.32
2864.00,92.33
2863.00,92.36
2862.00,92.39
2861.00,92.42
2860.00,92.47
2859.00,92.51
2858.00,92.57
2857.00,92.63
2856.00,92.69
2855.00,92.75
2854.00,92.82
2853.00,92.90
2852.00,92.99
2851.00,93.08
2850.00,93.17
2849.00,93.25
2848.00,93.33
2847.00,93.42
2846.00,93.51
2845.00,93.60
2844.00,93.69
2843.00,93.77
2842.00,93.86
2841.00,93.95
2840.00,94.04
2839.00,94.14
2838.00,94.25
2837.00,94.37
2836.00,94.48
2835.00,94.59
2834.00,94.67
2833.00,94.75
2832.00,94.82
2831.00,94.88
2830.00,94.95
2829.00,95.02
2828.00,95.08
2827.00,95.15
2826.00,95.20
2825.00,95.25
2824.00,95.29
2823.00,95.33
2822.00,95.37
2821.00,95.41
2820.00,95.45
2819.00,95.48
2818.00,95.51
2817.00,95.54
2816.00,95.57
2815.00,95.60
2814.00,95.62
2813.00,95.63
2812.00,95.65
2811.00,95.67
2810.00,95.69
2809.00,95.71
2808.00,95.74
2807.00,95.76
2806.00,95.77
2805.00,95.78
2804.00,95.78
2803.00,95.79
2802.00,95.81
2801.00,95.83
2800.00,95.84
2799.00,95.84
2798.00,95.85
2797.00,95.86
2796.00,95.87
2795.00,95.90
2794.00,95.93
2793.00,95.95
2792.00,95.96
2791.00,95.97
2790.00,95.98
2789.00,95.99
2788.00,96.01
2787.00,96.03
2786.00,96.04
2785.00,96.05
2784.00,96.05
2783.00,96.05
2782.00,96.06
2781.00,96.07
2780.00,96.07
2779.00,96.09
2778.00,96.09
2777.00,96.10
2776.00,96.10
2775.00,96.11
2774.00,96.12
2773.00,96.12
2772.00,96.12
2771.00,96.12
2770.00,96.11
2769.00,96.11
2768.00,96.11
2767.00,96.12
2766.00,96.12
2765.00,96.12
2764.00,96.12
2763.00,96.12
2762.00,96.13
2761.00,96.14
2760.00,96.15
2759.00,96.16
2758.00,96.16
2757.00,96.16
2756.00,96.15
2755.00,96.15
2754.00,96.15
2753.00,96.14
2752.00,96.12
2751.00,96.11
2750.00,96.11
2749.00,96.10
2748.00,96.09
2747.00,96.08
2746.00,96.06
2745.00,96.05
2744.00,96.04
2743.00,96.02
2742.00,96.00
2741.00,95.98
2740.00,95.96
2739.00,95.95
2738.00,95.95
2737.00,95.95
2736.00,95.95
2735.00,95.95
2734.00,95.96
2733.00,95.97
2732.00,95.99
2731.00,96.02
2730.00,96.04
2729.00,96.06
2728.00,96.08
2727.00,96.10
2726.00,96.12
2725.00,96.13
2724.00,96.14
2723.00,96.15
2722.00,96.17
2721.00,96.18
2720.00,96.19
2719.00,96.21
2718.00,96.22
2717.00,96.24
2716.00,96.25
2715.00,96.26
2714.00,96.26
2713.00,96.26
2712.00,96.26
2711.00,96.25
2710.00,96.25
2709.00,96.24
2708.00,96.24
2707.00,96.25
2706.00,96.25
2705.00,96.26
2704.00,96.26
2703.00,96.27
2702.00,96.28
2701.00,96.28
2700.00,96.29
2699.00,96.30
2698.00,96.31
2697.00,96.32
2696.00,96.33
2695.00,96.33
2694.00,96.34
2693.00,96.34
2692.00,96.35
2691.00,96.36
2690.00,96.37
2689.00,96.37
2688.00,96.36
2687.00,96.35
2686.00,96.34
2685.00,96.34
2684.00,96.34
2683.00,96.34
2682.00,96.35
2681.00,96.35
2680.00,96.35
2679.00,96.35
2678.00,96.36
2677.00,96.37
2676.00,96.38
2675.00,96.39
2674.00,96.39
2673.00,96.39
2672.00,96.38
2671.00,96.38
2670.00,96.37
2669.00,96.37
2668.00,96.38
2667.00,96.38
2666.00,96.38
2665.00,96.38
2664.00,96.37
2663.00,96.37
2662.00,96.37
2661.00,96.37
2660.00,96.37
2659.00,96.37
2658.00,96.37
2657.00,96.38
2656.00,96.38
2655.00,96.39
2654.00,96.39
2653.00,96.40
2652.00,96.39
2651.00,96.38
2650.00,96.37
2649.00,96.35
2648.00,96.35
2647.00,96.37
2646.00,96.39
2645.00,96.40
2644.00,96.40
2643.00,96.40
2642.00,96.40
2641.00,96.40
2640.00,96.41
2639.00,96.41
2638.00,96.41
2637.00,96.40
2636.00,96.39
2635.00,96.39
2634.00,96.39
2633.00,96.40
2632.00,96.41
2631.00,96.41
2630.00,96.40
2629.00,96.39
2628.00,96.39
2627.00,96.39
2626.00,96.40
2625.00,96.41
2624.00,96.43
2623.00,96.43
2622.00,96.43
2621.00,96.43
2620.00,96.42
2619.00,96.42
2618.00,96.42
2617.00,96.42
2616.00,96.41
2615.00,96.40
2614.00,96.40
2613.00,96.39
2612.00,96.39
2611.00,96.40
2610.00,96.41
2609.00,96.42
2608.00,96.43
2607.00,96.44
2606.00,96.45
2605.00,96.45
2604.00,96.45
2603.00,96.45
2602.00,96.45
2601.00,96.46
2600.00,96.46
2599.00,96.47
2598.00,96.47
2597.00,96.48
2596.00,96.49
2595.00,96.49
2594.00,96.49
2593.00,96.48
2592.00,96.47
2591.00,96.47
2590.00,96.47
2589.00,96.48
2588.00,96.49
2587.00,96.50
2586.00,96.50
2585.00,96.50
2584.00,96.50
2583.00,96.51
2582.00,96.51
2581.00,96.51
2580.00,96.51
2579.00,96.51
2578.00,96.52
2577.00,96.51
2576.00,96.50
2575.00,96.49
2574.00,96.49
2573.00,96.50
2572.00,96.51
2571.00,96.53
2570.00,96.53
2569.00,96.53
2568.00,96.53
2567.00,96.51
2566.00,96.50
2565.00,96.48
2564.00,96.47
2563.00,96.48
2562.00,96.50
2561.00,96.52
2560.00,96.53
2559.00,96.54
2558.00,96.55
2557.00,96.55
2556.00,96.55
2555.00,96.56
2554.00,96.56
2553.00,96.56
2552.00,96.56
2551.00,96.56
2550.00,96.57
2549.00,96.58
2548.00,96.58
2547.00,96.59
2546.00,96.59
2545.00,96.58
2544.00,96.58
2543.00,96.57
2542.00,96.56
2541.00,96.56
2540.00,96.56
2539.00,96.57
2538.00,96.57
2537.00,96.57
2536.00,96.57
2535.00,96.57
2534.00,96.56
2533.00,96.56
2532.00,96.56
2531.00,96.58
2530.00,96.60
2529.00,96.61
2528.00,96.61
2527.00,96.61
2526.00,96.60
2525.00,96.60
2524.00,96.60
2523.00,96.61
2522.00,96.61
2521.00,96.62
2520.00,96.62
2519.00,96.62
2518.00,96.62
2517.00,96.62
2516.00,96.61
2515.00,96.62
2514.00,96.63
2513.00,96.63
2512.00,96.63
2511.00,96.63
2510.00,96.61
2509.00,96.60
2508.00,96.60
2507.00,96.60
2506.00,96.61
2505.00,96.61
2504.00,96.61
2503.00,96.61
2502.00,96.63
2501.00,96.65
2500.00,96.66
2499.00,96.67
2498.00,96.67
2497.00,96.66
2496.00,96.65
2495.00,96.65
2494.00,96.65
2493.00,96.66
2492.00,96.66
2491.00,96.66
2490.00,96.65
2489.00,96.64
2488.00,96.64
2487.00,96.65
2486.00,96.66
2485.00,96.65
2484.00,96.64
2483.00,96.63
2482.00,96.63
2481.00,96.63
2480.00,96.64
2479.00,96.64
2478.00,96.64
2477.00,96.63
2476.00,96.62
2475.00,96.62
2474.00,96.62
2473.00,96.63
2472.00,96.64
2471.00,96.65
2470.00,96.65
2469.00,96.64
2468.00,96.63
2467.00,96.62
2466.00,96.61
2465.00,96.60
2464.00,96.60
2463.00,96.59
2462.00,96.60
2461.00,96.60
2460.00,96.61
2459.00,96.62
2458.00,96.62
2457.00,96.61
2456.00,96.61
2455.00,96.62
2454.00,96.62
2453.00,96.63
2452.00,96.63
2451.00,96.62
2450.00,96.61
2449.00,96.60
2448.00,96.60
2447.00,96.60
2446.00,96.60
2445.00,96.60
2444.00,96.60
2443.00,96.61
2442.00,96.62
2441.00,96.63
2440.00,96.64
2439.00,96.65
2438.00,96.66
2437.00,96.66
2436.00,96.64
2435.00,96.63
2434.00,96.62
2433.00,96.61
2432.00,96.60
2431.00,96.61
2430.00,96.63
2429.00,96.65
2428.00,96.67
2427.00,96.67
2426.00,96.67
2425.00,96.65
2424.00,96.64
2423.00,96.64
2422.00,96.64
2421.00,96.65
2420.00,96.65
2419.00,96.66
2418.00,96.65
2417.00,96.64
2416.00,96.62
2415.00,96.62
2414.00,96.61
2413.00,96.61
2412.00,96.61
2411.00,96.62
2410.00,96.63
2409.00,96.63
2408.00,96.64
2407.00,96.64
2406.00,96.63
2405.00,96.63
2404.00,96.62
2403.00,96.63
2402.00,96.64
2401.00,96.65
2400.00,96.66
2399.00,96.67
2398.00,96.67
2397.00,96.67
2396.00,96.66
2395.00,96.66
2394.00,96.67
2393.00,96.67
2392.00,96.67
2391.00,96.68
2390.00,96.70
2389.00,96.71
2388.00,96.73
2387.00,96.74
2386.00,96.76
2385.00,96.78
2384.00,96.79
2383.00,96.80
2382.00,96.79
2381.00,96.75
2380.00,96.71
2379.00,96.66
2378.00,96.61
2377.00,96.55
2376.00,96.50
2375.00,96.49
2374.00,96.54
2373.00,96.60
2372.00,96.66
2371.00,96.69
2370.00,96.69
2369.00,96.66
2368.00,96.64
2367.00,96.63
2366.00,96.64
2365.00,96.62
2364.00,96.59
2363.00,96.57
2362.00,96.59
2361.00,96.62
2360.00,96.67
2359.00,96.76
2358.00,96.81
2357.00,96.77
2356.00,96.67
2355.00,96.57
2354.00,96.50
2353.00,96.47
2352.00,96.48
2351.00,96.52
2350.00,96.57
2349.00,96.59
2348.00,96.56
2347.00,96.53
2346.00,96.53
2345.00,96.57
2344.00,96.63
2343.00,96.65
2342.00,96.61
2341.00,96.54
2340.00,96.48
2339.00,96.46
2338.00,96.46
2337.00,96.45
2336.00,96.43
2335.00,96.43
2334.00,96.43
2333.00,96.41
2332.00,96.39
2331.00,96.42
2330.00,96.50
2329.00,96.59
2328.00,96.65
2327.00,96.67
2326.00,96.68
2325.00,96.67
2324.00,96.65
2323.00,96.62
2322.00,96.60
2321.00,96.59
2320.00,96.60
2319.00,96.63
2318.00,96.66
2317.00,96.67
2316.00,96.66
2315.00,96.63
2314.00,96.61
2313.00,96.59
2312.00,96.61
2311.00,96.64
2310.00,96.68
2309.00,96.70
2308.00,96.71
2307.00,96.71
2306.00,96.71
2305.00,96.72
2304.00,96.73
2303.00,96.75
2302.00,96.76
2301.00,96.76
2300.00,96.76
2299.00,96.76
2298.00,96.75
2297.00,96.74
2296.00,96.73
2295.00,96.73
2294.00,96.73
2293.00,96.73
2292.00,96.72
2291.00,96.71
2290.00,96.70
2289.00,96.68
2288.00,96.67
2287.00,96.67
2286.00,96.66
2285.00,96.65
2284.00,96.64
2283.00,96.64
2282.00,96.65
2281.00,96.65
2280.00,96.65
2279.00,96.65
2278.00,96.65
2277.00,96.64
2276.00,96.63
2275.00,96.62
2274.00,96.62
2273.00,96.63
2272.00,96.64
2271.00,96.65
2270.00,96.66
2269.00,96.65
2268.00,96.65
2267.00,96.65
2266.00,96.65
2265.00,96.65
2264.00,96.64
2263.00,96.65
2262.00,96.66
2261.00,96.66
2260.00,96.66
2259.00,96.65
2258.00,96.64
2257.00,96.64
2256.00,96.64
2255.00,96.64
2254.00,96.65
2253.00,96.64
2252.00,96.64
2251.00,96.64
2250.00,96.65
2249.00,96.65
2248.00,96.65
2247.00,96.65
2246.00,96.66
2245.00,96.66
2244.00,96.65
2243.00,96.65
2242.00,96.65
2241.00,96.65
2240.00,96.65
2239.00,96.65
2238.00,96.66
2237.00,96.66
2236.00,96.66
2235.00,96.66
2234.00,96.67
2233.00,96.67
2232.00,96.67
2231.00,96.67
2230.00,96.66
2229.00,96.66
2228.00,96.65
2227.00,96.65
2226.00,96.65
2225.00,96.65
2224.00,96.66
2223.00,96.66
2222.00,96.67
2221.00,96.67
2220.00,96.66
2219.00,96.66
2218.00,96.67
2217.00,96.67
2216.00,96.68
2215.00,96.68
2214.00,96.69
2213.00,96.69
2212.00,96.69
2211.00,96.68
2210.00,96.68
2209.00,96.68
2208.00,96.69
2207.00,96.69
2206.00,96.69
2205.00,96.69
2204.00,96.69
2203.00,96.70
2202.00,96.71
2201.00,96.72
2200.00,96.72
2199.00,96.71
2198.00,96.71
2197.00,96.70
2196.00,96.69
2195.00,96.69
2194.00,96.68
2193.00,96.68
2192.00,96.68
2191.00,96.68
2190.00,96.68
2189.00,96.68
2188.00,96.67
2187.00,96.67
2186.00,96.66
2185.00,96.65
2184.00,96.64
2183.00,96.63
2182.00,96.62
2181.00,96.61
2180.00,96.61
2179.00,96.61
2178.00,96.61
2177.00,96.61
2176.00,96.61
2175.00,96.61
2174.00,96.61
2173.00,96.60
2172.00,96.60
2171.00,96.59
2170.00,96.59
2169.00,96.57
2168.00,96.55
2167.00,96.53
2166.00,96.53
2165.00,96.52
2164.00,96.53
2163.00,96.53
2162.00,96.54
2161.00,96.54
2160.00,96.54
2159.00,96.54
2158.00,96.54
2157.00,96.53
2156.00,96.53
2155.00,96.53
2154.00,96.54
2153.00,96.54
2152.00,96.53
2151.00,96.53
2150.00,96.52
2149.00,96.52
2148.00,96.51
2147.00,96.51
2146.00,96.51
2145.00,96.51
2144.00,96.51
2143.00,96.51
2142.00,96.51
2141.00,96.50
2140.00,96.49
2139.00,96.49
2138.00,96.49
2137.00,96.50
2136.00,96.51
2135.00,96.52
2134.00,96.53
2133.00,96.53
2132.00,96.52
2131.00,96.52
2130.00,96.52
2129.00,96.52
2128.00,96.52
2127.00,96.52
2126.00,96.53
2125.00,96.53
2124.00,96.53
2123.00,96.53
2122.00,96.53
2121.00,96.53
2120.00,96.53
2119.00,96.54
2118.00,96.54
2117.00,96.53
2116.00,96.51
2115.00,96.50
2114.00,96.49
2113.00,96.49
2112.00,96.49
2111.00,96.49
2110.00,96.48
2109.00,96.48
2108.00,96.47
2107.00,96.46
2106.00,96.45
2105.00,96.44
2104.00,96.43
2103.00,96.43
2102.00,96.44
2101.00,96.45
2100.00,96.46
2099.00,96.46
2098.00,96.47
2097.00,96.49
2096.00,96.50
2095.00,96.52
2094.00,96.52
2093.00,96.51
2092.00,96.50
2091.00,96.50
2090.00,96.50
2089.00,96.50
2088.00,96.50
2087.00,96.50
2086.00,96.50
2085.00,96.50
2084.00,96.50
2083.00,96.51
2082.00,96.51
2081.00,96.51
2080.00,96.50
2079.00,96.49
2078.00,96.49
2077.00,96.50
2076.00,96.51
2075.00,96.51
2074.00,96.51
2073.00,96.50
2072.00,96.50
2071.00,96.50
2070.00,96.49
2069.00,96.48
2068.00,96.47
2067.00,96.46
2066.00,96.46
2065.00,96.46
2064.00,96.46
2063.00,96.46
2062.00,96.46
2061.00,96.46
2060.00,96.46
2059.00,96.46
2058.00,96.47
2057.00,96.47
2056.00,96.47
2055.00,96.47
2054.00,96.47
2053.00,96.47
2052.00,96.47
2051.00,96.47
2050.00,96.47
2049.00,96.47
2048.00,96.47
2047.00,96.47
2046.00,96.48
2045.00,96.48
2044.00,96.47
2043.00,96.46
2042.00,96.45
2041.00,96.43
2040.00,96.43
2039.00,96.44
2038.00,96.45
2037.00,96.45
2036.00,96.44
2035.00,96.43
2034.00,96.42
2033.00,96.42
2032.00,96.42
2031.00,96.43
2030.00,96.45
2029.00,96.45
2028.00,96.46
2027.00,96.47
2026.00,96.47
2025.00,96.46
2024.00,96.44
2023.00,96.42
2022.00,96.41
2021.00,96.40
2020.00,96.39
2019.00,96.38
2018.00,96.38
2017.00,96.39
2016.00,96.39
2015.00,96.39
2014.00,96.39
2013.00,96.39
2012.00,96.39
2011.00,96.38
2010.00,96.37
2009.00,96.37
2008.00,96.36
2007.00,96.36
2006.00,96.37
2005.00,96.36
2004.00,96.36
2003.00,96.36
2002.00,96.36
2001.00,96.34
2000.00,96.33
1999.00,96.32
1998.00,96.32
1997.00,96.32
1996.00,96.32
1995.00,96.31
1994.00,96.30
1993.00,96.28
1992.00,96.27
1991.00,96.27
1990.00,96.28
1989.00,96.28
1988.00,96.29
1987.00,96.29
1986.00,96.30
1985.00,96.30
1984.00,96.30
1983.00,96.30
1982.00,96.31
1981.00,96.31
1980.00,96.31
1979.00,96.30
1978.00,96.30
1977.00,96.30
1976.00,96.30
1975.00,96.31
1974.00,96.31
1973.00,96.30
1972.00,96.30
1971.00,96.30
1970.00,96.29
1969.00,96.29
1968.00,96.28
1967.00,96.28
1966.00,96.28
1965.00,96.28
1964.00,96.28
1963.00,96.27
1962.00,96.27
1961.00,96.27
1960.00,96.28
1959.00,96.29
1958.00,96.30
1957.00,96.30
1956.00,96.30
1955.00,96.30
1954.00,96.30
1953.00,96.29
1952.00,96.29
1951.00,96.28
1950.00,96.28
1949.00,96.27
1948.00,96.26
1947.00,96.26
1946.00,96.26
1945.00,96.26
1944.00,96.26
1943.00,96.26
1942.00,96.27
1941.00,96.27
1940.00,96.26
1939.00,96.27
1938.00,96.27
1937.00,96.28
1936.00,96.27
1935.00,96.26
1934.00,96.25
1933.00,96.24
1932.00,96.24
1931.00,96.24
1930.00,96.25
1929.00,96.24
1928.00,96.23
1927.00,96.22
1926.00,96.21
1925.00,96.19
1924.00,96.17
1923.00,96.15
1922.00,96.15
1921.00,96.15
1920.00,96.14
1919.00,96.13
1918.00,96.13
1917.00,96.12
1916.00,96.13
1915.00,96.13
1914.00,96.14
1913.00,96.13
1912.00,96.12
1911.00,96.11
1910.00,96.10
1909.00,96.10
1908.00,96.11
1907.00,96.12
1906.00,96.13
1905.00,96.12
1904.00,96.11
1903.00,96.10
1902.00,96.10
1901.00,96.10
1900.00,96.09
1899.00,96.07
1898.00,96.06
1897.00,96.05
1896.00,96.04
1895.00,96.05
1894.00,96.06
1893.00,96.06
1892.00,96.05
1891.00,96.04
1890.00,96.03
1889.00,96.03
1888.00,96.02
1887.00,96.03
1886.00,96.04
1885.00,96.05
1884.00,96.06
1883.00,96.06
1882.00,96.05
1881.00,96.04
1880.00,96.03
1879.00,96.03
1878.00,96.03
1877.00,96.03
1876.00,96.04
1875.00,96.04
1874.00,96.04
1873.00,96.03
1872.00,96.02
1871.00,96.02
1870.00,96.02
1869.00,96.02
1868.00,96.02
1867.00,96.03
1866.00,96.04
1865.00,96.04
1864.00,96.03
1863.00,96.03
1862.00,96.02
1861.00,96.02
1860.00,96.01
1859.00,96.01
1858.00,96.00
1857.00,96.00
1856.00,95.99
1855.00,95.99
1854.00,95.99
1853.00,95.99
1852.00,95.98
1851.00,95.98
1850.00,95.98
1849.00,95.96
1848.00,95.94
1847.00,95.93
1846.00,95.93
1845.00,95.93
1844.00,95.93
1843.00,95.95
1842.00,95.96
1841.00,95.97
1840.00,95.95
1839.00,95.94
1838.00,95.94
1837.00,95.93
1836.00,95.92
1835.00,95.90
1834.00,95.89
1833.00,95.88
1832.00,95.86
1831.00,95.86
1830.00,95.87
1829.00,95.87
1828.00,95.86
1827.00,95.85
1826.00,95.84
1825.00,95.83
1824.00,95.83
1823.00,95.84
1822.00,95.85
1821.00,95.85
1820.00,95.84
1819.00,95.83
1818.00,95.82
1817.00,95.80
1816.00,95.79
1815.00,95.78
1814.00,95.78
1813.00,95.77
1812.00,95.75
1811.00,95.75
1810.00,95.74
1809.00,95.73
1808.00,95.70
1807.00,95.68
1806.00,95.65
1805.00,95.62
1804.00,95.57
1803.00,95.52
1802.00,95.48
1801.00,95.46
1800.00,95.45
1799.00,95.43
1798.00,95.39
1797.00,95.33
1796.00,95.25
1795.00,95.19
1794.00,95.13
1793.00,95.05
1792.00,94.95
1791.00,94.84
1790.00,94.75
1789.00,94.65
1788.00,94.54
1787.00,94.43
1786.00,94.31
