Created as New Dataset,Sample 5345 By Administrator Date Wednesday, June 18 2025
1785.00,94.19
1784.00,94.09
1783.00,94.01
1782.00,93.94
1781.00,93.86
1780.00,93.81
1779.00,93.78
1778.00,93.77
1777.00,93.77
1776.00,93.77
1775.00,93.80
1774.00,93.85
1773.00,93.91
1772.00,93.94
1771.00,93.95
1770.00,93.93
1769.00,93.89
1768.00,93.82
1767.00,93.76
1766.00,93.71
1765.00,93.64
1764.00,93.54
1763.00,93.42
1762.00,93.29
1761.00,93.17
1760.00,93.06
1759.00,92.95
1758.00,92.83
1757.00,92.67
1756.00,92.50
1755.00,92.34
1754.00,92.20
1753.00,92.02
1752.00,91.81
1751.00,91.59
1750.00,91.41
1749.00,91.26
1748.00,91.12
1747.00,90.98
1746.00,90.83
1745.00,90.68
1744.00,90.51
1743.00,90.37
1742.00,90.24
1741.00,90.10
1740.00,89.92
1739.00,89.72
1738.00,89.54
1737.00,89.37
1736.00,89.16
1735.00,88.81
1734.00,88.29
1733.00,87.72
1732.00,87.15
1731.00,86.46
1730.00,85.52
1729.00,84.26
1728.00,82.71
1727.00,80.83
1726.00,78.60
1725.00,75.98
1724.00,73.06
1723.00,70.08
1722.00,67.36
1721.00,65.05
1720.00,63.01
1719.00,60.98
1718.00,58.95
1717.00,57.33
1716.00,56.40
1715.00,56.01
1714.00,55.95
1713.00,56.17
1712.00,56.64
1711.00,57.31
1710.00,58.11
1709.00,59.01
1708.00,60.00
1707.00,61.02
1706.00,62.00
1705.00,62.92
1704.00,63.77
1703.00,64.55
1702.00,65.26
1701.00,65.86
1700.00,66.37
1699.00,66.89
1698.00,67.46
1697.00,68.05
1696.00,68.64
1695.00,69.25
1694.00,69.90
1693.00,70.59
1692.00,71.33
1691.00,72.11
1690.00,72.91
1689.00,73.73
1688.00,74.56
1687.00,75.40
1686.00,76.31
1685.00,77.38
1684.00,78.57
1683.00,79.66
1682.00,80.62
1681.00,81.54
1680.00,82.46
1679.00,83.32
1678.00,84.11
1677.00,84.86
1676.00,85.60
1675.00,86.30
1674.00,86.87
1673.00,87.34
1672.00,87.76
1671.00,88.14
1670.00,88.49
1669.00,88.80
1668.00,89.07
1667.00,89.29
1666.00,89.46
1665.00,89.63
1664.00,89.79
1663.00,89.95
1662.00,90.07
1661.00,90.17
1660.00,90.26
1659.00,90.33
1658.00,90.38
1657.00,90.41
1656.00,90.43
1655.00,90.46
1654.00,90.49
1653.00,90.48
1652.00,90.46
1651.00,90.47
1650.00,90.48
1649.00,90.46
1648.00,90.41
1647.00,90.31
1646.00,90.19
1645.00,90.09
1644.00,90.04
1643.00,90.01
1642.00,89.99
1641.00,89.99
1640.00,90.00
1639.00,90.04
1638.00,90.10
1637.00,90.16
1636.00,90.23
1635.00,90.27
1634.00,90.31
1633.00,90.33
1632.00,90.35
1631.00,90.36
1630.00,90.34
1629.00,90.29
1628.00,90.21
1627.00,90.10
1626.00,89.97
1625.00,89.80
1624.00,89.57
1623.00,89.29
1622.00,88.99
1621.00,88.71
1620.00,88.44
1619.00,88.14
1618.00,87.78
1617.00,87.32
1616.00,86.84
1615.00,86.44
1614.00,86.13
1613.00,85.84
1612.00,85.53
1611.00,85.21
1610.00,84.88
1609.00,84.55
1608.00,84.22
1607.00,83.92
1606.00,83.67
1605.00,83.46
1604.00,83.28
1603.00,83.17
1602.00,83.15
1601.00,83.20
1600.00,83.32
1599.00,83.49
1598.00,83.69
1597.00,83.93
1596.00,84.21
1595.00,84.54
1594.00,84.93
1593.00,85.36
1592.00,85.81
1591.00,86.27
1590.00,86.74
1589.00,87.20
1588.00,87.64
1587.00,88.07
1586.00,88.49
1585.00,88.88
1584.00,89.25
1583.00,89.61
1582.00,89.96
1581.00,90.29
1580.00,90.59
1579.00,90.86
1578.00,91.12
1577.00,91.39
1576.00,91.66
1575.00,91.87
1574.00,92.01
1573.00,92.11
1572.00,92.21
1571.00,92.33
1570.00,92.45
1569.00,92.53
1568.00,92.58
1567.00,92.63
1566.00,92.68
1565.00,92.72
1564.00,92.75
1563.00,92.76
1562.00,92.74
1561.00,92.73
1560.00,92.78
1559.00,92.89
1558.00,92.96
1557.00,92.97
1556.00,92.97
1555.00,92.97
1554.00,92.98
1553.00,92.99
1552.00,93.00
1551.00,93.01
1550.00,93.02
1549.00,93.03
1548.00,93.05
1547.00,93.06
1546.00,93.04
1545.00,93.00
1544.00,92.98
1543.00,93.01
1542.00,93.05
1541.00,93.09
1540.00,93.10
1539.00,93.10
1538.00,93.11
1537.00,93.10
1536.00,93.09
1535.00,93.08
1534.00,93.06
1533.00,93.03
1532.00,93.00
1531.00,93.00
1530.00,93.00
1529.00,92.98
1528.00,92.95
1527.00,92.93
1526.00,92.90
1525.00,92.85
1524.00,92.79
1523.00,92.73
1522.00,92.66
1521.00,92.55
1520.00,92.46
1519.00,92.38
1518.00,92.27
1517.00,92.09
1516.00,91.90
1515.00,91.76
1514.00,91.66
1513.00,91.57
1512.00,91.49
1511.00,91.45
1510.00,91.41
1509.00,91.35
1508.00,91.27
1507.00,91.23
1506.00,91.19
1505.00,91.13
1504.00,91.05
1503.00,90.97
1502.00,90.84
1501.00,90.61
1500.00,90.32
1499.00,89.98
1498.00,89.57
1497.00,89.02
1496.00,88.37
1495.00,87.74
1494.00,87.13
1493.00,86.46
1492.00,85.66
1491.00,84.69
1490.00,83.54
1489.00,82.29
1488.00,81.04
1487.00,79.82
1486.00,78.59
1485.00,77.36
1484.00,76.16
1483.00,74.95
1482.00,73.68
1481.00,72.41
1480.00,71.25
1479.00,70.21
1478.00,69.19
1477.00,68.16
1476.00,67.19
1475.00,66.33
1474.00,65.50
1473.00,64.66
1472.00,63.96
1471.00,63.59
1470.00,63.52
1469.00,63.65
1468.00,63.92
1467.00,64.28
1466.00,64.69
1465.00,65.15
1464.00,65.63
1463.00,66.10
1462.00,66.55
1461.00,66.96
1460.00,67.33
1459.00,67.62
1458.00,67.80
1457.00,67.91
1456.00,68.09
1455.00,68.40
1454.00,68.78
1453.00,69.21
1452.00,69.67
1451.00,70.14
1450.00,70.62
1449.00,71.15
1448.00,71.72
1447.00,72.33
1446.00,72.93
1445.00,73.50
1444.00,74.04
1443.00,74.53
1442.00,74.99
1441.00,75.42
1440.00,75.84
1439.00,76.22
1438.00,76.56
1437.00,76.89
1436.00,77.22
1435.00,77.56
1434.00,77.88
1433.00,78.18
1432.00,78.44
1431.00,78.63
1430.00,78.79
1429.00,78.96
1428.00,79.15
1427.00,79.36
1426.00,79.58
1425.00,79.85
1424.00,80.19
1423.00,80.58
1422.00,81.01
1421.00,81.50
1420.00,82.07
1419.00,82.67
1418.00,83.27
1417.00,83.83
1416.00,84.35
1415.00,84.83
1414.00,85.27
1413.00,85.69
1412.00,86.10
1411.00,86.47
1410.00,86.83
1409.00,87.18
1408.00,87.50
1407.00,87.74
1406.00,87.92
1405.00,88.05
1404.00,88.14
1403.00,88.15
1402.00,88.08
1401.00,87.96
1400.00,87.74
1399.00,87.44
1398.00,87.09
1397.00,86.72
1396.00,86.28
1395.00,85.74
1394.00,85.16
1393.00,84.62
1392.00,84.11
1391.00,83.58
1390.00,83.00
1389.00,82.34
1388.00,81.59
1387.00,80.76
1386.00,79.92
1385.00,79.10
1384.00,78.28
1383.00,77.42
1382.00,76.57
1381.00,75.80
1380.00,75.12
1379.00,74.57
1378.00,74.17
1377.00,73.96
1376.00,73.95
1375.00,74.15
1374.00,74.59
1373.00,75.22
1372.00,75.98
1371.00,76.80
1370.00,77.64
1369.00,78.50
1368.00,79.33
1367.00,80.12
1366.00,80.84
1365.00,81.50
1364.00,82.12
1363.00,82.71
1362.00,83.30
1361.00,83.88
1360.00,84.45
1359.00,84.99
1358.00,85.49
1357.00,85.94
1356.00,86.35
1355.00,86.71
1354.00,87.04
1353.00,87.35
1352.00,87.63
1351.00,87.88
1350.00,88.09
1349.00,88.28
1348.00,88.47
1347.00,88.64
1346.00,88.78
1345.00,88.92
1344.00,89.04
1343.00,89.13
1342.00,89.18
1341.00,89.21
1340.00,89.21
1339.00,89.21
1338.00,89.21
1337.00,89.22
1336.00,89.22
1335.00,89.19
1334.00,89.12
1333.00,89.03
1332.00,88.90
1331.00,88.75
1330.00,88.57
1329.00,88.37
1328.00,88.16
1327.00,87.93
1326.00,87.68
1325.00,87.40
1324.00,87.11
1323.00,86.81
1322.00,86.49
1321.00,86.17
1320.00,85.84
1319.00,85.49
1318.00,85.12
1317.00,84.73
1316.00,84.33
1315.00,83.93
1314.00,83.51
1313.00,83.08
1312.00,82.63
1311.00,82.16
1310.00,81.68
1309.00,81.23
1308.00,80.87
1307.00,80.65
1306.00,80.61
1305.00,80.79
1304.00,81.17
1303.00,81.72
1302.00,82.39
1301.00,83.13
1300.00,83.87
1299.00,84.56
1298.00,85.17
1297.00,85.69
1296.00,86.14
1295.00,86.53
1294.00,86.87
1293.00,87.17
1292.00,87.44
1291.00,87.68
1290.00,87.87
1289.00,88.04
1288.00,88.21
1287.00,88.36
1286.00,88.49
1285.00,88.60
1284.00,88.67
1283.00,88.73
1282.00,88.76
1281.00,88.78
1280.00,88.77
1279.00,88.74
1278.00,88.68
1277.00,88.60
1276.00,88.49
1275.00,88.34
1274.00,88.17
1273.00,87.98
1272.00,87.77
1271.00,87.54
1270.00,87.31
1269.00,87.10
1268.00,86.91
1267.00,86.76
1266.00,86.64
1265.00,86.58
1264.00,86.55
1263.00,86.55
1262.00,86.55
1261.00,86.56
1260.00,86.56
1259.00,86.54
1258.00,86.52
1257.00,86.48
1256.00,86.43
1255.00,86.37
1254.00,86.31
1253.00,86.23
1252.00,86.14
1251.00,86.01
1250.00,85.87
1249.00,85.72
1248.00,85.55
1247.00,85.36
1246.00,85.15
1245.00,84.92
1244.00,84.67
1243.00,84.41
1242.00,84.15
1241.00,83.90
1240.00,83.66
1239.00,83.40
1238.00,83.12
1237.00,82.83
1236.00,82.51
1235.00,82.17
1234.00,81.80
1233.00,81.42
1232.00,81.04
1231.00,80.66
1230.00,80.29
1229.00,79.94
1228.00,79.62
1227.00,79.34
1226.00,79.08
1225.00,78.81
1224.00,78.52
1223.00,78.21
1222.00,77.88
1221.00,77.53
1220.00,77.12
1219.00,76.67
1218.00,76.17
1217.00,75.62
1216.00,75.05
1215.00,74.44
1214.00,73.78
1213.00,73.06
1212.00,72.25
1211.00,71.36
1210.00,70.39
1209.00,69.32
1208.00,68.19
1207.00,67.01
1206.00,65.82
1205.00,64.63
1204.00,63.45
1203.00,62.27
1202.00,61.10
1201.00,59.90
1200.00,58.67
1199.00,57.42
1198.00,56.14
1197.00,54.85
1196.00,53.56
1195.00,52.31
1194.00,51.11
1193.00,49.96
1192.00,48.86
1191.00,47.86
1190.00,46.99
1189.00,46.29
1188.00,45.80
1187.00,45.54
1186.00,45.55
1185.00,45.80
1184.00,46.27
1183.00,46.94
1182.00,47.75
1181.00,48.65
1180.00,49.60
1179.00,50.57
1178.00,51.57
1177.00,52.54
1176.00,53.49
1175.00,54.42
1174.00,55.31
1173.00,56.14
1172.00,56.89
1171.00,57.57
1170.00,58.17
1169.00,58.72
1168.00,59.20
1167.00,59.63
1166.00,59.99
1165.00,60.27
1164.00,60.48
1163.00,60.63
1162.00,60.71
1161.00,60.74
1160.00,60.71
1159.00,60.64
1158.00,60.55
1157.00,60.43
1156.00,60.32
1155.00,60.24
1154.00,60.19
1153.00,60.15
1152.00,60.10
1151.00,60.04
1150.00,59.99
1149.00,59.94
1148.00,59.87
1147.00,59.74
1146.00,59.56
1145.00,59.32
1144.00,59.03
1143.00,58.70
1142.00,58.33
1141.00,57.93
1140.00,57.49
1139.00,57.01
1138.00,56.50
1137.00,55.93
1136.00,55.30
1135.00,54.61
1134.00,53.87
1133.00,53.07
1132.00,52.19
1131.00,51.24
1130.00,50.26
1129.00,49.22
1128.00,48.15
1127.00,47.07
1126.00,45.97
1125.00,44.86
1124.00,43.74
1123.00,42.66
1122.00,41.62
1121.00,40.62
1120.00,39.69
1119.00,38.85
1118.00,38.11
1117.00,37.46
1116.00,36.89
1115.00,36.42
1114.00,36.05
1113.00,35.76
1112.00,35.53
1111.00,35.36
1110.00,35.25
1109.00,35.16
1108.00,35.09
1107.00,35.05
1106.00,35.04
1105.00,35.04
1104.00,35.03
1103.00,35.04
1102.00,35.08
1101.00,35.11
1100.00,35.12
1099.00,35.13
1098.00,35.15
1097.00,35.15
1096.00,35.14
1095.00,35.12
1094.00,35.09
1093.00,35.06
1092.00,35.03
1091.00,35.02
1090.00,35.02
1089.00,35.03
1088.00,35.03
1087.00,35.03
1086.00,35.03
1085.00,35.02
1084.00,35.00
1083.00,35.01
1082.00,35.05
1081.00,35.09
1080.00,35.13
1079.00,35.20
1078.00,35.28
1077.00,35.36
1076.00,35.43
1075.00,35.50
1074.00,35.58
1073.00,35.65
1072.00,35.70
1071.00,35.76
1070.00,35.82
1069.00,35.86
1068.00,35.88
1067.00,35.91
1066.00,35.94
1065.00,35.97
1064.00,35.99
1063.00,36.03
1062.00,36.09
1061.00,36.15
1060.00,36.19
1059.00,36.23
1058.00,36.28
1057.00,36.32
1056.00,36.37
1055.00,36.42
1054.00,36.49
1053.00,36.55
1052.00,36.63
1051.00,36.72
1050.00,36.85
1049.00,36.97
1048.00,37.07
1047.00,37.16
1046.00,37.26
1045.00,37.35
1044.00,37.44
1043.00,37.53
1042.00,37.63
1041.00,37.70
1040.00,37.75
1039.00,37.78
1038.00,37.79
1037.00,37.78
1036.00,37.76
1035.00,37.72
1034.00,37.68
1033.00,37.62
1032.00,37.53
1031.00,37.43
1030.00,37.34
1029.00,37.25
1028.00,37.16
1027.00,37.09
1026.00,37.04
1025.00,36.98
1024.00,36.89
1023.00,36.80
1022.00,36.72
1021.00,36.68
1020.00,36.71
1019.00,36.87
1018.00,37.20
1017.00,37.67
1016.00,38.26
1015.00,38.94
1014.00,39.66
1013.00,40.38
1012.00,41.08
1011.00,41.78
1010.00,42.45
1009.00,43.09
1008.00,43.69
1007.00,44.29
1006.00,44.88
1005.00,45.45
1004.00,45.98
1003.00,46.49
1002.00,46.98
1001.00,47.46
1000.00,47.90
999.00,48.33
998.00,48.75
997.00,49.14
996.00,49.53
995.00,49.94
994.00,50.38
993.00,50.82
992.00,51.24
991.00,51.66
990.00,52.10
989.00,52.55
988.00,53.02
987.00,53.49
986.00,53.94
985.00,54.37
984.00,54.77
983.00,55.15
982.00,55.51
981.00,55.81
980.00,56.07
979.00,56.29
978.00,56.48
977.00,56.64
976.00,56.77
975.00,56.90
974.00,57.03
973.00,57.14
972.00,57.23
971.00,57.31
970.00,57.37
969.00,57.41
968.00,57.43
967.00,57.43
966.00,57.44
965.00,57.42
964.00,57.37
963.00,57.33
962.00,57.30
961.00,57.31
960.00,57.39
959.00,57.59
958.00,57.93
957.00,58.36
956.00,58.88
955.00,59.45
954.00,60.05
953.00,60.63
952.00,61.16
951.00,61.66
950.00,62.12
949.00,62.52
948.00,62.85
947.00,63.12
946.00,63.33
945.00,63.51
944.00,63.67
943.00,63.84
942.00,64.02
941.00,64.22
940.00,64.45
939.00,64.73
938.00,65.04
937.00,65.36
936.00,65.67
935.00,66.00
934.00,66.34
933.00,66.67
932.00,66.99
931.00,67.30
930.00,67.59
929.00,67.84
928.00,68.05
927.00,68.26
926.00,68.47
925.00,68.67
924.00,68.86
923.00,69.04
922.00,69.21
921.00,69.35
920.00,69.45
919.00,69.50
918.00,69.48
917.00,69.39
916.00,69.23
915.00,69.02
914.00,68.76
913.00,68.44
912.00,68.04
911.00,67.60
910.00,67.19
909.00,66.88
908.00,66.75
907.00,66.82
906.00,67.08
905.00,67.49
904.00,67.99
903.00,68.53
902.00,69.07
901.00,69.59
900.00,70.08
899.00,70.57
898.00,71.03
897.00,71.43
896.00,71.76
895.00,72.02
894.00,72.24
893.00,72.41
892.00,72.54
891.00,72.66
890.00,72.78
889.00,72.90
888.00,73.02
887.00,73.11
886.00,73.16
885.00,73.17
884.00,73.15
883.00,73.14
882.00,73.13
881.00,73.07
880.00,72.94
879.00,72.77
878.00,72.60
877.00,72.41
876.00,72.17
875.00,71.87
874.00,71.52
873.00,71.16
872.00,70.80
871.00,70.47
870.00,70.17
869.00,69.87
868.00,69.53
867.00,69.14
866.00,68.71
865.00,68.25
864.00,67.76
863.00,67.26
862.00,66.74
861.00,66.22
860.00,65.70
859.00,65.24
858.00,64.88
857.00,64.65
856.00,64.58
855.00,64.66
854.00,64.87
853.00,65.16
852.00,65.43
851.00,65.64
850.00,65.76
849.00,65.80
848.00,65.82
847.00,65.89
846.00,66.03
845.00,66.23
844.00,66.45
843.00,66.68
842.00,66.89
841.00,67.06
840.00,67.14
839.00,67.11
838.00,66.98
837.00,66.71
836.00,66.29
835.00,65.75
834.00,65.08
833.00,64.31
832.00,63.46
831.00,62.62
830.00,61.85
829.00,61.18
828.00,60.65
827.00,60.30
826.00,60.16
825.00,60.16
824.00,60.25
823.00,60.40
822.00,60.58
821.00,60.75
820.00,60.87
819.00,60.94
818.00,60.98
817.00,60.99
816.00,60.96
815.00,60.90
814.00,60.82
813.00,60.68
812.00,60.47
811.00,60.18
810.00,59.85
809.00,59.47
808.00,59.10
807.00,58.80
806.00,58.61
805.00,58.52
804.00,58.47
803.00,58.45
802.00,58.41
801.00,58.36
800.00,58.28
799.00,58.20
798.00,58.13
797.00,58.06
796.00,58.00
795.00,57.94
794.00,57.89
793.00,57.84
792.00,57.82
791.00,57.85
790.00,57.93
789.00,58.04
788.00,58.16
787.00,58.31
786.00,58.47
785.00,58.63
784.00,58.75
783.00,58.83
782.00,58.91
781.00,59.01
780.00,59.12
779.00,59.23
778.00,59.27
777.00,59.26
776.00,59.28
775.00,59.40
774.00,59.64
773.00,59.93
772.00,60.20
771.00,60.42
770.00,60.57
769.00,60.67
768.00,60.73
767.00,60.80
766.00,60.95
765.00,61.20
764.00,61.55
763.00,61.94
762.00,62.31
761.00,62.58
760.00,62.60
759.00,62.30
758.00,61.66
757.00,60.80
756.00,59.96
755.00,59.41
754.00,59.25
753.00,59.40
752.00,59.69
751.00,60.03
750.00,60.38
749.00,60.79
748.00,61.30
747.00,61.92
746.00,62.58
745.00,63.22
744.00,63.82
743.00,64.35
742.00,64.80
741.00,65.18
740.00,65.50
739.00,65.78
738.00,66.04
737.00,66.26
736.00,66.45
735.00,66.64
734.00,66.83
733.00,67.04
732.00,67.25
731.00,67.48
730.00,67.73
729.00,67.97
728.00,68.20
727.00,68.44
726.00,68.67
725.00,68.87
724.00,69.02
723.00,69.15
722.00,69.25
721.00,69.31
720.00,69.29
719.00,69.13
718.00,68.84
717.00,68.51
716.00,68.25
715.00,68.15
714.00,68.19
713.00,68.24
712.00,68.22
711.00,68.15
710.00,68.02
709.00,67.88
708.00,67.75
707.00,67.67
706.00,67.64
705.00,67.63
704.00,67.61
703.00,67.60
702.00,67.60
701.00,67.60
700.00,67.64
699.00,67.71
698.00,67.75
697.00,67.63
696.00,67.25
695.00,66.68
694.00,66.09
693.00,65.65
692.00,65.54
691.00,65.81
690.00,66.42
689.00,67.20
688.00,67.97
687.00,68.63
686.00,69.11
685.00,69.40
684.00,69.54
683.00,69.64
682.00,69.76
681.00,69.84
680.00,69.84
679.00,69.81
678.00,69.81
677.00,69.85
676.00,69.89
675.00,69.91
674.00,69.93
673.00,69.93
672.00,69.90
671.00,69.76
670.00,69.47
669.00,69.10
668.00,68.94
667.00,69.24
666.00,69.69
665.00,69.97
664.00,70.09
663.00,70.15
662.00,70.20
661.00,70.27
660.00,70.36
659.00,70.51
658.00,70.69
657.00,70.87
656.00,71.03
655.00,71.21
654.00,71.44
653.00,71.68
652.00,71.85
651.00,71.93
650.00,71.93
